symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
K,,2009-01-03,-461,-495,305,397,-269,-79,157,375,-75,-475,185,-780,1148,-681,1267,5,-334,-220
K,,2008-09-27,-475,-486,,,108,-163,33,371,-19,-706,670,-510,1145,-801,1438,12,52,-326
K,,2008-06-28,-470,-479,,,-18,-77,20,369,3,-912,641,-745,1108,-718,1442,5,22,-248
K,,2008-03-29,-473,-478,,,296,-150,-47,379,6,-1037,1106,-399,1097,-707,1396,10,117,-234
K,,2007-12-29,-472,-475,305,560,113,10,-69,372,-1,-487,168,-788,1103,-601,1503,6,87,-129
K,,2007-09-29,-483.20000000000005,-469.79999999999995,,,112.9,105.2,-159.8,370.2,6.199999999999999,-325.7,-179.4,-960.5,1109.4,-484.29999999999995,1551.5,14.399999999999999,126.5,-1.0999999999999996
K,,2007-06-30,-472,-463.5,,,258.5,162.39999999999998,-133.3,364.9,30.6,-132.60000000000002,-391.5,-963.1,1085.5,-467.7,1658.7,24.5,179.2,4.3
K,,2007-03-31,-456.5,-457,,,-25,148.49999999999997,-68.00000000000001,358.4,23,57.400000000000034,-825.9000000000001,-1201.3,1051,-448.4,1601.7,24.2,111.80000000000001,8.100000000000001
K,,2006-12-31,-453.1,-449.9,299,428,191.5,-38.50000000000003,-43.7,352.7,15.400000000000002,-432.3,71.29999999999995,-789,1004.1,-445.4,1410.5,21.9,135.9,7.700000000000001
K,,2006-09-30,-416.09999999999997,-446.5,,,-0.8000000000000114,-77.80000000000001,4.799999999999995,357.5,2.4,-768.7,504.59999999999997,-694.5,1014.1,-429.3,1120.6,16.1,-177.99999999999997,-13.199999999999998
K,,2006-07-01,-423.29999999999995,-445.59999999999997,,,11.900000000000006,-124.1,12.1,369.8,-2.899999999999999,-827.3,655.8000000000001,-606.9,1007.3,-436,1057.7,10.2,-207.39999999999998,-12.7
K,,2006-04-01,-396.19999999999993,-440.1,,,-4.700000000000003,-53.69999999999999,-49,371.5,-7.1,-869.3000000000001,645.5,-655.5999999999999,999.8,-439.1,1097.1,8.3,-171.49999999999994,-42.89999999999999
K,,2005-12-31,-374.20000000000005,-435.2,295,425,-198.3,28.30000000000001,-59.2,391.80000000000007,-21.3,-442.5,-33.499999999999986,-905.3,980.4000000000001,-415,1143.3,5.8999999999999995,-197.99999999999997,-40.8
K,,2005-10-01,-329.1,-427.3,,,40.49999999999997,-63.19999999999999,-11.799999999999997,390.6,17,-74.8,-465.59999999999997,-966.3999999999999,974.4,-344.7,1334.6000000000001,1.2999999999999998,44.60000000000001,-15.600000000000001
K,,2005-07-02,-290.5,-417.40000000000003,,,91.89999999999999,-42.599999999999994,-7.100000000000001,399.3,17,-124.00000000000001,-396.9,-940.1999999999999,947.1000000000001,-311.79999999999995,1326.9,-1.9000000000000006,30.199999999999996,-21.3
K,,2005-04-02,-277,-417.6,,,69.19999999999999,-175.8,31.6,419.20000000000005,26.5,-126.1,-324.1,-875.1999999999999,925.5,-267.5,1185.4,-7.4,-15.100000000000001,9.499999999999998
K,,2005-01-01,-278.6,-417.6,333,421,276.2,-29.799999999999997,57.699999999999996,410,33.900000000000006,-5.699999999999996,-286.3,-716.3,890.5999999999999,-270.4,1229,-6.7,-99.5,8.2
K,,2004-09-25,-295.5,-416.7,,,81.1,57.8,24.899999999999995,412,14.700000000000001,40.2,-482.3,-862.1,892.2,-288.6,1217.1,-3.3000000000000003,-169.8,6.899999999999999
K,,2004-06-26,-279.79999999999995,-415,,,50.599999999999994,72.99999999999999,27.999999999999996,394.6,19.1,75,-557.5,-897.3,876.5,-271.29999999999995,1200.1,-2.3,-172,8.5
K,,2004-03-27,-259.5,-413.49999999999994,,,59.300000000000004,162.2,68.6,379.5,24,84.4,-622.5,-954.5999999999999,843,-246.39999999999998,1236.3,-5.5,-217,13.1
K,,2003-12-27,-247.2,-412.4,372,289,40.6,44.39999999999999,74.8,372.8,28.000000000000004,31.60000000000001,-558,-939.3999999999999,787.1,-219,1171,-3.1,-108.1,28.2
K,,2003-09-27,-238.70000000000002,-411.40000000000003,,,-119.30000000000001,-5.999999999999986,124.9,361.5,21.299999999999997,-4.599999999999998,-428.40000000000003,-844.4,790.1,-208.60000000000002,912.4,,-358.1,30.100000000000005
K,,2003-06-28,-236.4,-412.00000000000006,,,-35.60000000000002,-25.30000000000001,148.60000000000002,363.79999999999995,7.300000000000001,-85.2,-226.90000000000006,-726.6,762.3,-212.9,896.5999999999999,-2.5000000000000004,-352.8,23.5
K,,2003-03-29,-250.5,-412.6,,,-124.20000000000006,56.09999999999999,113.2,348.59999999999997,12.799999999999999,-89,-368.6000000000001,-867.8,732.1999999999999,-169.9,900.7,2.4,-349.4,80.6
K,,2002-12-28,-253.5,-412.6,386,250,-131.20000000000005,197.5,111.2,349.9,2.0999999999999996,-0.10000000000000853,-531.7,-944.4,720.9,-188.8,999.9,0,-379.6,64.69999999999999
K,,2002-09-28,-258.6,-411.5,,,134.2,257.69999999999993,108.3,379.4,-9.3,13.599999999999994,-598.0000000000001,-995.9000000000001,654.5,-208.30000000000027,1347.7,0,-52.19999999999999,50.299999999999635
K,,2002-06-29,-283.3,-410.6,,,-44.3,248.09999999999997,92,423.30000000000007,4.5,97.89999999999999,-777.0000000000002,-1089.7,601.3,-236.10000000000028,1277,0,-87.69999999999999,47.2
K,,2002-03-30,-282,-410,,,-84.99999999999999,315.19999999999993,108.9,455.1,-7.2,60.4,-763.6999999999999,-1113.3000000000002,542.1,-305.1000000000002,1340.6,0,-80.69999999999999,-23.10000000000027
K,,2001-12-31,-276.5,-409.8,303,195.7,27.400000000000006,259.4,71.5,438.6,-1,26.4,3423,3040.2,473.6,-4143.8,1132,0.6,-111.1,-3867.3
K,,2001-09-30,-212.3,-411,141,246,110.69999999999999,375.1,-28.5,392.90000000000003,1.9999999999999991,21.4,3473.5,3084.5,442.20000000000005,-4081.4,1105.6,0.6,-76.10000000000001,-3869.1
K,,2001-06-30,-182.29999999999998,-410.5,141,246,68.3,198.4,-30.4,332.5,-2.9000000000000004,9.899999999999999,3618.9,3218.9,473.8,-4055.4,907.6999999999999,0.6,-66.6,-3873.1000000000004
K,,2001-03-31,-188.20000000000002,-407.4,,,197.7,31.300000000000004,-42.7,292.20000000000005,-5.7,9.1,3931.2999999999997,3533.6,510.1000000000001,-4091.6000000000004,761.4,0.6,-29.500000000000004,-3903.4
K,,2000-12-31,-230.9,-403.9,141,246,53.8,26.999999999999993,-1.3999999999999986,290.6,-6,4.5,-42.40000000000001,-441.80000000000007,587.7,-379.3,880.9,0,-23,-148.4
K,,2000-09-30,-261,-399.59999999999997,,,65.5,-41.30000000000001,0.7000000000000028,290.1,-9.299999999999999,9.600000000000001,6.099999999999994,-383.90000000000003,595.4,-417.2,875.9000000000001,0,31.00000000000001,-156.2
K,,2000-06-30,-278.3,-396.7,124,242,32.1,-74.60000000000002,-62.199999999999996,290.6,-8.2,12.7,-70.4,-454.4,377.9,-392.79999999999995,887.5,0,355.79999999999995,-114.5
K,,2000-03-31,-280.7,-392.59999999999997,124,242,7.900000000000001,-99.30000000000001,-55.99999999999999,288.9,-8.1,13.5,-93.7,-472.80000000000007,381.20000000000005,-355.1,843.9000000000001,0,329.09999999999997,-74.4
K,,1999-12-31,-266.2,-388.7,124,242,14.2,-146.8,-60.499999999999986,288,-9.2,12.9,-151.79999999999998,-527.6,338.3,-244.2,795.2,0,376.2,22.000000000000004
K,,1999-09-30,-300.59999999999997,-385.6,113,211,-53.39999999999999,-210.89999999999998,-20.499999999999996,288.5,-6.9,-8.799999999999994,-82.5,-476.9,284.2,-271.8,702.2,0,360.9,28.8
K,,1999-06-30,-315.79999999999995,-381.70000000000005,113,211,-52.4,-121.5,18.400000000000002,283.4,-7,-105.39999999999999,82.6,-404.5,461.70000000000005,-317.5,676.6000000000001,0,34.6,-1.700000000000001
K,,1999-03-31,-349.79999999999995,-378.20000000000005,113,211,-24.799999999999997,-75.1,55.3,278.8,-4.199999999999999,-174.5,164.89999999999998,-387.8,450.70000000000005,-363.7,730.9000000000001,0,21.200000000000003,-13.900000000000002
K,,1998-12-31,-373.9,-375.29999999999995,113,211,-36.8,-102.3,46.2,278.1,-0.20000000000000018,-224.49999999999997,241.5,-358.30000000000007,502.6,-398,719.7,0,-4.899999999999999,-24.1
K,,1998-09-30,-343,-372.40000000000003,,,-70.19999999999999,-123.80000000000001,46.6,282.40000000000003,-3.9,-291.20000000000005,209.2,-454.4,470.40000000000003,-359.5,747.5999999999999,0,72,-16.5
K,,1998-06-30,-353.9,-369.70000000000005,85,332,-10.59999999999998,-156.5,74.4,281.90000000000003,-7.6000000000000005,-239.7,175,-434.3999999999999,535.7,-376.80000000000007,808.1999999999998,,72.7,-22.9
K,,1998-03-31,-330.3,-364.70000000000005,85,332,-61.09999999999999,-139.90000000000003,56.8,286.20000000000005,-11.500000000000002,-305.1,115.3,-554.3,556.1,-343.2,847.9,0.2,88.7,-12.899999999999999
K,,1997-12-31,-312.4,-360.1,85,332,-70.6,-20.800000000000004,38.5,287.3,-13.8,-355.3,108.1,-607.3,546,-329.3,879.8,0,28.799999999999997,-16.9
K,,1997-09-30,-328.70000000000005,-355.7,65.6,281,-26,17.300000000000004,84.8,275.7,-8,-361.4,702.4000000000001,-31.900000000000034,618.7,-841.5999999999999,855.5,-17.2,-141,-512.9
K,,1997-06-30,-330,-351.8,65.6,281,-51.1,38.4,61.1,266.2,-3.1999999999999993,-390.9,713.2,-43.400000000000006,571,-821.3999999999999,816.9000000000001,-13.899999999999999,-119.79999999999998,-491.40000000000003
K,,1997-03-31,-322.6,-347.6,65.6,281,3.2000000000000064,20.9,44,256.1,-1.099999999999999,-401,869.0000000000002,109.70000000000005,485.5,-807.4,702,-10.699999999999998,-104.5,-484.8
K,,1996-12-31,-307.3,-343.69999999999993,65.6,281,21.9,-77.3,58,251.5,3.200000000000001,-516.9,961.2000000000002,94.00000000000003,531,-786.8,711.5,-6.599999999999998,-51.7,-479.50000000000006
K,,1996-09-30,-292.6,-340.4,62.6,404,-163.1,-108.3,-80.4,238.9,-14.5,-480.5,230.5,-608.6000000000001,372.1,-274.79999999999995,734.8000000000001,-18.199999999999996,312.49999999999994,17.799999999999997
K,,1996-06-30,-280.20000000000005,-336.6,62.6,404,-122.8,-53.999999999999986,-83.7,247.8,-16.7,-546.6,191.8,-704.3000000000001,442.6,-275.4,873.5999999999999,-12.899999999999997,320.9,4.799999999999999
K,,1996-03-31,-291.5,-332.9,62.6,404,-71.80000000000001,-24.19999999999999,-81.89999999999999,255.40000000000003,-19.700000000000003,-460.1,26.9,-768.5,500.4,-290.79999999999995,1007.1999999999999,-2.399999999999997,357.49999999999994,0.6999999999999997
K,,1995-12-31,-315.7,-328.5,62.6,404,-44.4,50.70000000000001,-78.7,258.8,-17.299999999999997,-337.9,-87.2,-759.2,490.3,-308.9,1041,-5.599999999999995,319.9,6.8
K,,1995-09-30,-338.9,-323.70000000000005,45.4,396,149.09999999999994,91.4,25.299999999999997,272.4,-14.200000000000001,-326.29999999999995,21.000000000000007,-611.5999999999999,715.1999999999999,-313,1087.8999999999999,17.4,-16.400000000000006,25.90000000000001
K,,1995-06-30,-338,-318.8,45.4,396,145.29999999999998,62.4,25.799999999999997,270.3,-5.200000000000002,-266.4,5.999999999999986,-570.5,701.9,-315.90000000000003,1036.8999999999999,8.700000000000001,-23.5,22.1
K,,1995-03-31,-353.9,-316,45.4,396,125.5,31.5,27.7,261.30000000000007,2.799999999999999,-293.9,86.7,-529.1,717.5,-326.20000000000005,978,-5.8999999999999995,-60,27.700000000000003
K,,1994-12-31,-354.30000000000007,-313.6,45.4,396,168.2,56.8,24.499999999999996,256.1,-3.700000000000001,-325,85.2,-559.5,705.4,-235.4,966.8,-6.1,-76,118.9
K,,1994-09-30,-337.5,-311.2,33.3,425,138,28.79999999999999,-27.1,270.7,5.3999999999999995,-340.30000000000007,98.8,-555.8,701.6,-201.20000000000002,889.6000000000001,-3.1,-84.4,136.3
K,,1994-06-30,-365.5,-309.1,33.3,425,108.79999999999998,35.89999999999999,-31.300000000000004,263.59999999999997,-2.1,-356.50000000000006,145,-522.7,694.2,-227.8,861.4000000000001,-2.0999999999999996,-101,137.7
K,,1994-03-31,-440.1,-307,33.3,425,59.4,71.5,-40.800000000000004,262.4,-9.3,-492.20000000000005,287.7,-511.4,685.4000000000001,-311.5,891.6,0.10000000000000009,-86.9,128.6
K,,1993-12-31,-449.7,-305.2,33.3,425,-28.2,-69.4,-22.300000000000004,265.2,-4,-545.2,383.3,-464.2,680.7,-360.20000000000005,800.2,2.9,-54,89.5
K,,1993-09-30,-518.5,-303.69999999999993,29.2,361,-43.7,-60.699999999999974,7.200000000000001,241.2,-16.5,-545.8,404.4,-438.7,393.90000000000003,-467.70000000000005,879.1999999999999,6.400000000000001,297.6,50.8
K,,1993-06-30,-532,-301.9,29.2,361,-87.4,-122.29999999999998,11.3,241,-23.5,-488.3999999999999,399.00000000000006,-380.20000000000005,649.5,-478.79999999999995,795.0999999999999,11.100000000000001,15.60000000000008,53.2
K,,1993-03-31,-481.8,-294.59999999999997,29.2,361,-23.80000000000001,-181,13.3,239.7,-15.7,-321.2,275.70000000000005,-329.5,414.19999999999993,-421.4,742.8000000000001,10.600000000000001,256.6000000000001,60.4
K,,1992-12-31,-473.6,-286.4,29.2,361,-51.70000000000002,-148.7,0.10000000000000009,231.5,-20.6,-210.7,63.10000000000001,-422.6,431.19999999999993,-350.4,741.9000000000001,11.4,227.8000000000001,123.2
K,,1992-09-30,-428.20000000000005,-277.8,58.3,334,-106,-9.5,-1.3000000000000007,232.70000000000002,-3.2,-162.9,-192.7,-637.2,686.7,-288.29999999999995,822.6999999999999,-3.8000000000000007,-85.89999999999995,139.9
K,,1992-06-30,-396.1,-265.3,58.3,334,-29.60000000000001,25.900000000000006,-7.300000000000001,228.90000000000003,7.1,-169.60000000000002,-170,-609.5,394.20000000000005,-256.9,829.7,-4.600000000000001,188.00000000000003,139.2
K,,1992-03-31,-347.8,-262.4,58.3,334,-95.9,5.900000000000006,-1.6000000000000005,223.70000000000002,0.9000000000000004,-128.8,-291.4,-681.4000000000001,639.1,-218.1,802.6999999999999,1.1999999999999993,-64.39999999999999,129.7
K,,1991-12-31,-333.5,-259.3,58.3,334,77.5,94.20000000000002,-5.4,222.8,0.7000000000000002,-65.9,-213.6,-537.7,606,-319.9,934.4,1.0999999999999996,16.8,13.599999999999998
K,,1991-09-30,-282.59999999999997,-249.9,66.2,234,159.2,5.399999999999999,18.3,221.1,-1.6,-49,-146.6,-434.19999999999993,596.3000000000001,-272.70000000000005,867.7,11.3,26.6,9.899999999999999
K,,1991-06-30,-278.79999999999995,-243.9,66.2,234,66.4,49.2,28.7,215.79999999999995,-3.6999999999999993,-6.599999999999994,-338.7,-583.6999999999999,586.2,-261.9,915.7,5.500000000000001,35.800000000000004,16.9
K,,1991-03-31,-290.6,-237.70000000000002,66.2,234,41.499999999999986,51.6,35.1,210.29999999999998,-1.6000000000000003,-1.4999999999999973,-339.4,-581.6,569.6,-263.2,887.9000000000001,-3,21.299999999999997,27.4
K,,1990-12-31,-320.5,-231.8,66.2,234,20.200000000000003,52.89999999999999,45.6,200.2,2.3000000000000003,-78.5,-174.1,-490.9,502.8,-310.4,819.2,-6.5,17.7,10.100000000000001
K,,1990-09-30,-400.3,-226.3,48.3,278,105.6,72.7,24.299999999999997,191,1.5,-83.4,86.4,-230.29999999999998,452.2,-397.79999999999995,732.2,-7,-8,2.5
K,,1990-06-30,-448.40000000000003,-220.8,48.3,278,124.9,2.1999999999999886,34.6,183.7,1.3,-85,242.3,-68.29999999999998,413,-444.1,636,-4.800000000000001,2.500000000000001,4.299999999999999
K,,1990-03-31,-596.8,-268,48.3,278,3.1999999999999886,-99.39999999999999,41.400000000000006,213.20000000000002,-0.09999999999999987,-148.3,310.7,-105.6,566.5,-597.8,706.7,0,-15,-1.0000000000000007
KDP,,2020-06-30,-534,-844,489,409,17,189,-47,603,-3,22,-1339,-2185,1164,-128,2333,-24,424,406
KDP,,2020-03-31,-469,-845,457,489,84,118,-29,666,-6,,-1288,-2136,1180,-71,2297,5,362,398
KDP,,2019-12-31,-365,-844,521,433,-28,366,-23,698,12,8,-1525,-2364,1254,-150,2474,5,179,215
KDP,,2019-09-30,-288,-842,453,523,-10,253,31,698,47,8,-1296,-2133,1114,-277,2353,5,257,11
KDP,,2019-06-30,-246,-632,405,281,-8124,426,-48,675,-4,,438,8807,959,-19165,2238,-2,226,-18919
KDP,,2019-03-31,-222,-432,221,168,17,526,-66,560,-6,8,8690,17236,730,-19150,1937,-33,187,-18928
KDP,,2018-12-31,-180,-232,180,210,44,457,-81,462,-15,0,8842,17577,589,-19131,1613,-36,186,-18951
KDP,,2018-09-30,-222,-128,55,70,20,507,-383,351,-53,-79,9127,17894,831,-19190,1369,-29,63,-18968
KDP,,2018-06-30,-218,-233,116,269,7960,357,-287,245,-1,,7482,7003,885,-248,1206,-25,6,-30
KDP,,2018-03-31,-211,-328,153,351,9,192,-245,234,1,-368,-292,-980,988,-220,1208,8,39,-9
KDP,,2017-12-31,-208,-414,143,291,-1629,-45,-201,229,3,-379,-92,-907,1076,-1763,1038,-22,-21,-1555
KDP,,2017-09-30,-161,-407,205,652,-455,-121,94,230,3,-359,1072,267,733,-1713,988,-39,52,-1552
KDP,,2017-06-30,-160,-400,191,524,142,-139,47,228,0,-372,1716,904,770,-1705,943,-40,37,-1545
KDP,,2017-03-31,-172,-393,165,572,-99,-182,43,228,-3,-344,1548,761,842,-1718,861,-50,-70,-1546
KDP,,2016-12-31,-182,-386,165,598,876,-98,29,224,-4,-505,1049,108,847,-189,961,-50,-41,-7
KDP,,2016-09-30,-219,-379,,,413,-43,2,225,0,-561,634,-365,867,-218,996,-59,-55,1
KDP,,2016-06-30,-205,-373,95,394,118,26,40,226,-5,-553,237,-744,829,-226,1093,-55,-28,-21
KDP,,2016-03-31,-187,-366,95,368,182,50,30,227,-4,-547,239,-730,789,-194,1110,-56,14,-7
KDP,,2015-12-31,-180,-355,94,346,674,-6,29,227,-9,-491,741,-137,764,-194,1014,-32,0,-14
KDP,,2015-09-30,-139,-344,93,333,-59,-34,37,229,-13,-491,0,-842,729,-180,976,-7,15,-41
KDP,,2015-06-30,-142,-332,93,318,-8,-57,40,230,-9,-410,-70,-768,715,-164,933,44,5,-22
KDP,,2015-03-31,-154,-321,93,323,-27,10,44,231,-8,-439,-150,-826,705,-187,994,84,4,-33
KDP,,2014-12-31,-171,-317,94,345,84,37,43,235,-6,-359,-65,-747,703,-185,1022,-6,4,-14
KDP,,2014-09-30,-172,-314,98,337,147,73,24,234,-4,-399,0,-701,709,-167,1019,12,-21,5
KDP,,2014-06-30,-171,-311,99,331,22,-24,98,236,-1,-449,2,-817,728,-169,1009,-59,-29,2
KDP,,2014-03-31,-170,-307,109,291,-88,-114,137,237,-6,-323,-100,-828,673,-172,918,-98,-15,-2
KDP,,2013-12-31,-184,-302,107,310,-213,-137,138,234,-4,-385,-185,-880,624,-195,866,-8,7,-11
KDP,,2013-09-30,-172,-296,116,305,-264,-225,180,232,-4,-367,-200,-893,638,-183,816,-30,-9,-11
KDP,,2013-06-30,-213,-291,112,288,-190,-115,111,230,-2,-352,-132,-786,610,-220,818,-11,-18,-7
KDP,,2013-03-31,-218,-286,119,274,16,-38,78,237,1,-397,50,-644,633,-225,884,-11,-26,-7
KDP,,2012-12-31,-224,-284,115,724,-335,-430,91,240,3,-378,50,-603,629,-217,482,9,-48,7
KDP,,2012-09-30,-238,-281,130,730,-268,-297,-79,247,5,-330,100,-502,625,-233,462,9,-34,5
KDP,,2012-06-30,-210,-281,122,714,-244,-137,-227,246,-6,-329,100,-499,600,-205,463,11,-19,5
KDP,,2012-03-31,-221,-263,111,752,-465,-40,-384,234,-4,-481,,-629,594,-216,384,15,-20,5
KDP,,2011-12-31,-218,-251,104,278,386,427,-498,232,-5,-502,600,-152,606,-217,760,1,-7,1
KDP,,2011-09-30,-224,-241,100,195,427,1099,-368,230,-4,-610,-73,-925,552,-220,1576,-1,63,4
KDP,,2011-06-30,-236,-229,99,229,136,897,-205,230,7,-863,-73,-1163,542,-230,1525,2,61,6
KDP,,2011-03-31,-245,-212,120,203,86,794,-58,232,3,-1005,-73,-1292,553,-224,1599,-2,78,21
KDP,,2010-12-31,-246,-194,125,188,35,1643,37,228,5,-1107,-978,-2280,528,-225,2535,-1,99,21
KDP,,2010-09-30,-265,-136,132,262,-58,804,99,221,2,-909,-475,-1518,530,-245,1703,2,49,20
KDP,,2010-06-30,-294,-76,140,227,176,865,78,217,3,-556,-675,-1311,537,-276,1760,-4,63,18
KDP,,2010-03-31,-297,-38,146,226,352,793,95,212,12,-201,-800,-1043,512,-291,1674,-4,62,6
KDP,,2009-12-31,-325,0,152,233,66,-61,103,207,6,1,-550,-554,555,-251,865,-5,61,74
KDP,,2009-09-30,-331,0,110,177,43,31,-251,200,-1,0,-580,-585,-180,-258,887,-5,1087,73
KDP,,2009-06-30,-307,0,128,172,-65,-2,-240,195,-8,0,-620,-624,-225,-235,802,-4,1074,72
KDP,,2009-03-31,-343,0,153,116,120,17,-252,196,-13,0,317,-1715,-275,1061,787,-2032,1101,1404
KDP,,2008-12-31,-304,0,143,120,147,-25,-241,195,-11,0,456,-1625,-312,1074,709,-2081,1092,1378
KDP,,2008-09-30,-310,,195,113,206,-394,110,188,-3,,375,-1750,447,1538,420,-2125,69,1848
KDP,,2008-06-30,-292,,197,48,272,-154,77,177,1,,334,-553,495,180,644,-887,49,472
KDP,,2008-03-31,-242,,233,51,3,-199,58,177,1,,-715,339,523,-915,578,1054,19,-673
KDP,,2007-12-31,-230,,257,34,32,-150,55,169,1,,-610,515,497,-1087,603,1125,32,-857
KDP,,2007-09-30,-228,,334,32,-47,94,0,203,5,,-758,316,630,-1310,943,1074,16,-1082
KDP,,2007-06-30,-238,,358,38,0,-189,29,230,1,,-118,-286,715,-533,818,-168,33,-295
MKC,,2020-08-31,-212.2,-323.2,,,58.099999999999994,132.3,,164.70000000000002,28.300000000000004,-3.799999999999999,-498.1,-839.3,760.1000000000001,-209.8,1078.9,-14.2,0.9000000000000004,2.4
MKC,,2020-05-31,-206.7,-316.29999999999995,,,45.6,62.00000000000003,,161.3,-4.699999999999998,13.500000000000002,-419.9,-735.5999999999999,745.9000000000001,-202.2,988.0999999999999,-12.9,-1.9999999999999996,4.5
MKC,,2020-02-29,-186.8,-309.3,,,68.5,13.200000000000003,,160.40000000000003,3.8000000000000016,7.399999999999999,-324.8,-639.3,699.4,-184,888,-12.6,-5.9,2.8000000000000003
MKC,,2019-11-30,-173.70000000000002,-302.2,,,58.8,69.7,20.9,158.8,8.8,-4.199999999999999,-406.7,-725.8,702.7,-171,946.8,-12.7,-5.300000000000001,2.7
MKC,,2019-08-31,-163.6,-294.9,,,89.89999999999999,38.400000000000006,,157.1,-9.7,21.5,-380.09999999999997,-677.6,703.3,-149.6,926.8000000000001,-24.1,-12.100000000000001,14
MKC,,2019-05-31,-163.29999999999998,-287.7,,,-63.2,43.39999999999999,,155.6,-4.2,14.6,-506.59999999999997,-810.2,684.9,-149.3,900.5000000000001,-30.5,-23.49999999999999,14
MKC,,2019-02-28,-163.2,-280.49999999999994,,,-77.3,114.7,0,154.39999999999998,-4.300000000000001,-8,-553.9,-869.7,658.8,-148.6,945.3000000000001,-27.300000000000004,-22.70000000000001,14.6
MKC,,2018-11-30,-169.1,-273.4,,,-90.2,18,0,150.7,-1.8000000000000007,15.899999999999999,-466.49999999999994,-751.0999999999999,933.4,-158.5,821.2,-27.1,-321,10.6
MKC,,2018-08-31,-186.6,-266.5,,,-93.1,105.89999999999998,,147.2,-4.3999999999999995,2.199999999999966,-524.6999999999999,-803.3999999999999,895.0999999999999,-186.59999999999982,901.3,-14.400000000000002,-271,1.8207657603852567e-13
MKC,,2018-05-31,-176.10000000000002,-256.7,,,72.6,142.79999999999995,,141.2,11.5,547,3314,3569.7999999999997,829.8,-4381.7,873,-34.5,-264.90000000000003,-4205.599999999999
MKC,,2018-02-28,-184.1,-246.9,,,53.900000000000006,56.79999999999997,,133.50000000000003,9.200000000000001,520.3,3447.2,3684.9999999999995,806.5,-4390.8,750.4999999999999,-35.599999999999994,-270.40000000000003,-4206.699999999999
MKC,,2017-11-30,-182.4,-237.6,,,68.4,160.19999999999996,24.1,125.19999999999999,5.4,445.70000000000005,3582.3,3755.9999999999995,477.4,-4508.3,815.2999999999998,-34.4,28.4,-4325.9
MKC,,2017-08-31,-174.3,-230.20000000000002,,,31.899999999999995,109.10000000000001,,116,6.2,382.70000000000005,3768.2000000000003,3887.3999999999996,459.1,-4500.400000000001,638.7,-33.3,-5.499999999999999,-4326.099999999999
MKC,,2017-05-31,-165.20000000000005,-225.90000000000003,,,-1.4999999999999982,72.7,,113.8,-7.8999999999999995,-242.29999999999998,144.1,-330.7,478.6,-285.5,622.6000000000001,-6.6,-2.5,-120.3
MKC,,2017-02-28,-161.00000000000003,-222.10000000000002,,,13.900000000000002,80.80000000000001,,110.6,2.8000000000000007,-243.9,251.90000000000003,-215.8,472.4,-397.6,624.5,-1.7,0.7000000000000002,-236.6
MKC,,2016-11-30,-153.8,-217.8,,,5.800000000000002,118.90000000000003,-40,108.70000000000002,-13.7,-209.4,55.700000000000024,-371.5,472.29999999999995,-267.1,658.1,,-1.7999999999999998,-113.3
MKC,,2016-08-31,-146.3,-214.8,,,25.799999999999997,10.199999999999989,,109.5,-4.8,-213,122.70000000000002,-305.1,464.1,-260.09999999999997,595.8,,11,-113.80000000000001
MKC,,2016-05-31,-140.5,-211.7,,,42,57.29999999999999,,106.4,-13.099999999999998,-135.9,142.1,-205.5,434,-356.2,616.8,,18.1,-215.7
MKC,,2016-02-29,-135.3,-208.2,,,29.999999999999996,23.299999999999994,,107.4,-15.5,-99.1,126.4,-180.89999999999998,424.50000000000006,-345.6,572,,15.8,-210.3
MKC,,2015-11-30,-128.4,-204.90000000000003,,,35.3,66.5,1,105.9,-16.2,-112.7,118,-199.60000000000002,401.6,-338.9,590,,15,-210.5
MKC,,2015-08-31,-124.69999999999999,-201.4,,,14.600000000000001,34.7,,103.30000000000001,-24.8,-99.60000000000001,130.99999999999997,-170,400.4,-335,544.4000000000001,,-0.09999999999999964,-210.29999999999998
MKC,,2015-05-31,-128,-198.2,,,8.100000000000001,-17.199999999999996,,101.7,-14.900000000000002,-158.1,110.9,-245.39999999999998,425.7,-239,507.4000000000001,,-8.9,-111.00000000000001
