symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
NVR,1989,1989-12-31,981.8,27.1,1.02,165.5,312.6,-146.6,30.2,38.1,1989-12-31,18.9,-19.2,,1294.4,147.1,147.10000000000014,
NVR,1988,1988-12-31,981.3,25.5,1.25,201,339.9,-164.1,33.5,42.3,1988-12-31,36.9,-5.3,,1321.3,139,139,
NVR,1987,1987-12-31,735.5,24.3,0.76,223.1,335.2,-189.4,21.6,28.1,1987-12-31,33.8,5.7,,1070.7,112.1,112,
NVR,1986,1986-12-31,198,24.3,0.75,25.2,46.5,-5.7,14,17.1,1986-12-31,19.5,2.4,,244.5,21.3,21.400000000000006,
ORLY,2019,2019-12-31,4755.294,77.788,17.88248,1920.726,5394.691,-131.63,1391.042,1391.042,2019-12-31,1790.329,399.287,,10149.985,3473.965,3473.965,1.233
ORLY,2018,2018-12-31,4496.462,82.28,16.08151,1815.184,5039.966,-119.608,1324.487,1323.187,2018-12-31,1694.087,370.9,,9536.428,3224.782,3224.7819999999992,-1.489
ORLY,2017,2017-12-31,4257.043,89.502,12.07575,1725.4,4720.683,-89.002,1133.804,1080.804,2017-12-31,1637.804,557,,8977.726,2995.283,2995.2830000000004,1.406
ORLY,2016,2016-12-31,4084.085,96.72,10.72882,1699.206,4509.011,-66.707,1037.691,1037.691,2016-12-31,1637.191,599.5,,8593.096,2809.805,2809.8050000000003,4.692
ORLY,2015,2015-12-31,3804.031,101.514,9.17328,1514.021,4162.643,-54.789,931.216,931.216,2015-12-31,1460.366,529.15,,7966.674,2648.622,2648.6220000000003,1.134
ORLY,2014,2014-12-31,3507.2,106,7.34,1270.4,3708.9,-51,778.2,778.2,2014-12-31,1222.2,444,,7216.1,2438.5,2438.5,2.8
ORLY,2013,2013-12-31,3280.2,111.1,6.03,1103.5,3369,-47.1,670.3,670.3,2013-12-31,1058.9,388.7,,6649.2,2265.5,2265.6000000000004,2.5
ORLY,2012,2012-12-31,3084.8,123.3,4.75,977.4,3097.4,-37.8,585.7,585.7,2012-12-31,941.5,355.8,,6182.2,2120,2120,1.9
ORLY,2011,2011-12-31,2951.5,137,3.81,840.9,2837.3,-25.9,507.7,507.7,2011-12-31,815.8,308.1,,5788.8,1973.4,1996.3999999999996,0.8
ORLY,2010,2010-12-31,2776.5,142,2.99,724.4,2621,-37.3,419.4,419.4,2010-12-31,689.4,270,,5397.5,1887.3,1896.6000000000004,2.3
ORLY,2009,2009-12-31,2520.5,137.9,2.23,537.6,2326.5,-43.6,307.5,307.5,2009-12-31,496.9,189.4,,4847.1,1788.9,1788.8999999999996,2.9
ORLY,2008,2008-12-31,1948.6,125.4,1.54,324.3,1627.9,-23,186.2,186.2,2008-12-31,302.5,116.3,,3576.6,1292.3,1303.6,1.2
ORLY,2007,2007-12-31,1401.9,116.1,1.67,305.2,1120.5,0.4,194,194,2007-12-31,307.5,113.5,,2522.3,815.3,815.2999999999997,2
ORLY,2006,2006-12-31,1276.5,115.1,1.55,282.3,1006.7,-2.7,178.1,178.1,2006-12-31,282.3,104.2,,2283.2,724.4,724.4000000000001,2.7
ORLY,2005,2005-12-31,1152.8,113.4,1.45,252.5,892.5,-3.5,164.3,164.3,2005-12-31,251.1,86.8,,2045.3,640,640,2
ORLY,2004,2004-12-31,978.1,111.4,1.06,190.5,743.2,-3.8,139.6,117.7,2004-12-31,187.7,70.1,,1721.2,552.7,552.6999999999999,1.1
ORLY,2003,2003-12-31,873.5,109.1,0.92,165.3,638.3,-6.6,100.1,100.1,2003-12-31,160,60,,1511.8,473.1,473,1.3
ORLY,2002,2002-12-31,759.1,107.4,0.76,138.3,553.4,-8.3,82,82,2002-12-31,131,49,,1312.5,415.1,415.1,0.9
ORLY,2001,2001-12-31,624.3,105.6,0.63,113.8,467.8,-7.7,66.4,66.4,2001-12-31,106.7,40.4,,1092.1,354,354,0.6
ORLY,2000,2000-12-31,507.7,103.5,0.5,90,382.7,-7.9,51.7,51.7,2000-12-31,83.2,31.5,,890.4,292.7,292.7,1.1
ORLY,1999,1999-12-31,428.8,99.4,0.46,76.9,325.3,-4.9,45.6,45.6,1999-12-31,73,27.4,,754.1,248.4,248.40000000000003,1
ORLY,1998,1998-12-31,358.4,86.4,0.36,56.9,257.9,-7.7,30.8,30.8,1998-12-31,49.9,19.2,,616.3,201,201,0.8
ORLY,1997,1997-12-31,181.8,85.1,0.27,37.1,134.6,0.1,23.1,23.1,1997-12-31,37.6,14.4,,316.4,97.5,97.5,0.4
ORLY,1996,1996-12-31,150.8,84.1,0.23,28.9,108.5,0.6,19,19,1996-12-31,30,11.1,,259.2,79.6,79.6,0.5
ORLY,1995,1995-12-31,116.8,71.6,0.2,22,84.7,0,14.1,14.1,1995-12-31,22.3,8.2,,201.5,62.7,62.7,0.2
ORLY,1994,1994-12-31,97.8,69.6,0.16,17.2,69.3,-0.1,11.1,11.1,1994-12-31,17.5,6.5,,167.1,52.1,52.10000000000001,0.5
ORLY,1993,1993-12-31,82.1,66.1,0.12,12.6,55.1,-0.2,8.3,8.2,1993-12-31,12.8,4.6,,137.2,42.5,42.5,0.5
ORLY,1992,1992-12-31,65.1,58.9,0.11,9.9,45.1,-0.4,6.4,6.4,1992-12-31,10.1,3.7,,110.1,35.2,35.2,0.6
ORLY,1991,1991-12-31,56.3,58.6,0.09,8.7,38.7,-0.5,5.4,5.5,1991-12-31,8.6,3.2,,94.9,30,29.900000000000006,0.4
ORLY,1990,1990-12-31,51.5,58.5,0.05,6.1,32.8,-1.7,3,3,1990-12-31,4.7,1.7,,84.3,26.8,26.799999999999997,0.4
OXY,2019,2019-12-31,7946,809.5,1.21705,24,12664,162,-667,-507,2019-12-31,186,693,246,20610,1980,12640,
OXY,2018,2018-12-31,6568,763.3,5.88277,4503,11203,774,4131,3775,2018-12-31,5277,1502,110,17771,2052,6700,
OXY,2017,2017-12-31,5594,765.9,2.75232,695,7059,276,1311,944,2017-12-31,971,27,82,12653,1735,6364,
OXY,2016,2016-12-31,5189,763.8,-0.53155,-1755,5007,-90,-574,-1183,2016-12-31,-1845,-662,62,10196,1607,6762,
OXY,2015,2015-12-31,5804,765.6,0.22466,-9638,6794,-46,-7829,-8354,2015-12-31,-9684,-1330,36,12598,1613,16432,
OXY,2014,2014-12-31,6803,781.1,5.18474,-1204,12639,2428,616,-461,2014-12-31,1224,1685,150,19442,2053,13843,
OXY,2013,2013-12-31,7562,805,7.95,8225,16999,1057,5903,5527,2013-12-31,9282,3755,256,24561,2550,8774,
OXY,2012,2012-12-31,7844,810,8.68,7390,16409,,4598,4272,2012-12-31,7390,3118,345,24253,2282,9019,
OXY,2011,2011-12-31,7385,813,8.49,10459,16734,,6771,6258,2011-12-31,10459,4201,258,24119,2128,6275,
OXY,2010,2010-12-31,6112,814,5.82,7359,13045,,4530,4364,2010-12-31,7359,2995,262,19157,1880,5686,
OXY,2009,2009-12-31,5360,814,3.71,4669,10171,,2915,2751,2009-12-31,4669,1918,267,15531,1808,5502,
OXY,2008,2008-12-31,7423,821,8.78,11371,17057,,6857,6742,2008-12-31,11371,4629,327,24480,1873,5686,
OXY,2007,2007-12-31,6627,839,5.44,8578,13386,,5400,5071,2007-12-31,8578,3507,422,20013,1668,4808,
OXY,2006,2006-12-31,6284,860,5.08,7830,11876,,4182,4364,2006-12-31,7830,3466,295,18160,1418,4046,
OXY,2005,2005-12-31,5534,818,5.68,7133,10725,,5281,5113,2005-12-31,7133,2020,337,16259,1477,3592,
OXY,2004,2004-12-31,4509,802,3.25,4155,7004,,2568,2447,2004-12-31,4155,1708,219,11513,1067,2849,
OXY,2003,2003-12-31,3988,777,2.03,2893,5459,,1527,1666,2003-12-31,2893,1227,139,9447,918,2566,
OXY,2002,2002-12-31,3385,759,1.57,1923,4106,,989,1501,2002-12-31,1923,422,176,7491,658,2183,
OXY,2001,2001-12-31,9488,748,1.95,1892,4730,-143,1154,1186,2001-12-31,1749,563,184,14218,784,2746,
OXY,2000,2000-12-31,8963,738,1.8,3196,5513,-185,1570,1569,2000-12-31,3011,1442,94,14476,691,2384,
OXY,1999,1999-12-31,5059,711,0.94,1257,3451,-58,448,568,1999-12-31,1199,631,75,8510,645,2235,
OXY,1998,1998-12-31,4462,701,0.07,688,2941,,363,325,1998-12-31,688,363,128,7403,709,2231,
OXY,1997,1997-12-31,5060,670,0.2,528,3040,,-390,217,1997-12-31,528,311,119,8100,1138,2513,
OXY,1996,1996-12-31,7037,771,0.9,1152,3782,,668,698,1996-12-31,1152,454,120,10819,1184,2709,
OXY,1995,1995-12-31,6980,698,0.61,913,3605,,511,511,1995-12-31,913,402,106,10585,1194,2801,
OXY,1994,1994-12-31,6726,622,-0.18,-73,2512,1,-35,-35,1994-12-31,108,143,127,9238,985,2583,180
OXY,1993,1993-12-31,5972,610,0.06,-211,2144,1,284,75,1993-12-31,218,143,102,8116,782,2355,428
OXY,1992,1992-12-31,6349,604,0.2,-358,2145,-4,-591,126,1992-12-31,321,195,154,8494,837,2503,683
OXY,1991,1991-12-31,7465,598,0.9,-417,2631,-6,460,379,1991-12-31,980,601,115,10096,954,3048,1403
OXY,1990,1990-12-31,18149,585,-0.49,-1960,3545,-29,-1695,-1688,1990-12-31,-1623,65,130,21694,1195,5505,366
OXY,1989,1989-12-31,16364,539,0.46,205,3704,-26,285,256,1989-12-31,475,219,144,20068,1358,3499,296
OXY,1988,1988-12-31,15782,486,0.63,101,3635,-43,302,313,1988-12-31,574,261,148,19417,1456,3534,516
OXY,1987,1987-12-31,13792,402,0.39,107,3304,-10,240,184,1987-12-31,747,563,144,17096,1136,3197,650
OXY,1986,1986-12-31,12640,301,0.33,-140,2704,-16,181,172,1986-12-31,528,356,175,15344,809,2844,684
OXY,1985,1985-12-31,11454,210,1.13,1580,4190,3,702,461,1985-12-31,1583,1122,220,15644,786,2610,0
OXY,1984,1984-12-31,12057,202,1.6,1653,4181,8,585,585,1984-12-31,1661,1076,255,16238,643,2528,0
OXY,1983,1983-12-31,14935,193,0.76,1879,4775,18,601,515,1983-12-31,1897,1382,263,19710,823,2896,0
